report_month,magnitude_full_vector_dispersion_firm,magnitude_full_vector_dispersion_industry,magnitude_full_vector_dispersion_market,magnitude_macro_vector_dispersion_firm,magnitude_macro_vector_dispersion_industry,magnitude_macro_vector_dispersion_market,magnitude_industry_vector_dispersion_firm,magnitude_industry_vector_dispersion_industry,magnitude_industry_vector_dispersion_market,magnitude_firm_specific_vector_dispersion_firm,magnitude_firm_specific_vector_dispersion_industry,magnitude_firm_specific_vector_dispersion_market,topic_binary_full_vector_dispersion_firm,topic_binary_full_vector_dispersion_industry,topic_binary_full_vector_dispersion_market,topic_binary_macro_vector_dispersion_firm,topic_binary_macro_vector_dispersion_industry,topic_binary_macro_vector_dispersion_market,topic_binary_industry_vector_dispersion_firm,topic_binary_industry_vector_dispersion_industry,topic_binary_industry_vector_dispersion_market,topic_binary_firm_specific_vector_dispersion_firm,topic_binary_firm_specific_vector_dispersion_industry,topic_binary_firm_specific_vector_dispersion_market,topic_discussion_full_vector_dispersion_firm,topic_discussion_full_vector_dispersion_industry,topic_discussion_full_vector_dispersion_market,topic_discussion_macro_vector_dispersion_firm,topic_discussion_macro_vector_dispersion_industry,topic_discussion_macro_vector_dispersion_market,topic_discussion_industry_vector_dispersion_firm,topic_discussion_industry_vector_dispersion_industry,topic_discussion_industry_vector_dispersion_market,topic_discussion_firm_specific_vector_dispersion_firm,topic_discussion_firm_specific_vector_dispersion_industry,topic_discussion_firm_specific_vector_dispersion_market,magnitude_std_firm,magnitude_std_industry,magnitude_std_market,sentiment_std_firm,sentiment_std_industry,sentiment_std_market,magnitude_full_vector_dispersion_market_1m_dif,magnitude_full_vector_dispersion_industry_1m_dif,magnitude_std_market_1m_dif,magnitude_std_industry_1m_dif,magnitude_mean_market,sentiment_mean_market,source_mean_market,factor_dispersion_mean_market,confidence_mean_market,macro_topic_share_mean_market,industry_topic_share_mean_market,firm_specific_topic_share_mean_market,sp500_return,spindx,bw_sentiment_orth,num_of_reports_firm,num_of_reports_industry,num_of_reports_market,yearmo,magnitude_std_across_industry,sentiment_std_across_industry,source_std_across_industry,factor_dispersion_std_across_industry,confidence_std_across_industry,macro_topic_share_std_across_industry,industry_topic_share_std_across_industry,firm_specific_topic_share_std_across_industry,vector_mamnitude_std_across_industry,vector_topic_binary_std_across_industry,vector_topic_discussion_std_across_industry
2007-05,-0.07874399333820631,0.6870876288306539,0.6756179498642079,-0.8891269075226171,-1.538256918371438,-1.3185911370582315,-0.2320389002938798,0.01737854672384414,-0.021534203315409096,0.07869844813390843,1.6829505564418514,1.3084384532405524,-0.2787784725092184,-0.22142947878949829,-0.7977392085329179,-0.6939669065651333,-1.537778063717182,-1.7954771897968722,-0.2950200256796729,-0.1456393618512762,-0.3970904969097427,-0.20644426822523906,0.23902188475715264,0.4343213649598805,-0.1925690009144624,-0.1168821823499827,-0.30418996320379466,-0.8568184585602874,-1.6194686420518811,-1.5705200298136424,-0.2903238772791979,-0.2711427427659212,-0.3765128931334481,-0.09199419693383272,0.5162695778066297,0.7539394895184411,-0.08198854823927007,0.22845226657972606,-0.3457722892626741,0.10008620918416798,0.5213628820991928,0.10069579690415673,0.8999067429840856,0.8931593269677391,-0.2261190154637378,-0.6054557558196046,0.4650066645620461,0.3062291011829741,-1.2834188984359438,-0.2784936760229168,0.1307971960466442,-1.5783212614327666,-0.4246518689822869,1.0731072806517807,0.6359033908911201,-0.18485926144639075,0.7919435476313026,2.99685336689742,53.707317073170735,2301,-0.49691388758761024,-0.5700446048064797,-0.15171713732598732,0.29858168813488073,-0.5725366334961275,-0.6640686070846495,-0.4154877814353248,-0.9862337919703325,-0.5231770440226492,0.25500787254420265,-0.4558334102139969,-0.3429880949183839
2007-06,-0.11624174268335773,-0.024401510283234833,0.8096966673519289,-0.8738029081425549,-1.0247694679015105,-0.9363870749224806,-0.27580284968854224,-0.7899147787009437,-0.4247706217552973,0.044632486736331904,1.1613732941803336,1.5741300342153193,-0.2889608655051461,-0.23393535729051626,-0.2647867682655461,-0.7410963509263567,-1.3634457430124085,-1.8498419850291103,-0.3377880857608068,-0.6048679133858776,-0.688360703600328,-0.20393118688185596,0.3690889137284136,1.0161180654616315,-0.16994202151810772,0.2648487859204309,0.7849923003712839,-0.8488212877176149,-1.2772732514555252,-1.121531886367414,-0.3107064288697347,-0.7569139869681968,-0.6620212038793373,-0.04540541115093913,1.3510787170048908,2.5595744142478503,-0.08520274745578152,-1.2589743032041358,0.33702393084064464,0.44049605678850057,0.5264173113719847,0.9712120108501584,0.10540935978086524,-0.7057954659143443,0.7526160891356052,-1.543003817414636,0.2592317356716887,0.06697710672632551,-1.0470141398524022,0.04557929386282291,-1.8609952603989,-1.5030530381198761,-0.4697543686931331,1.0655108528477195,-0.5141211131125524,-0.2250843261770828,0.9171086506276326,3.0012594458438286,32.365853658536594,1361,-0.4952657486569714,0.36665497494424615,-0.2795720125406393,-0.40396363144769765,-0.3223372214501589,0.7197292941550847,-0.47033287376820865,-0.10514744943781569,0.31620756575993475,0.2961024787481491,0.3114548769443154,-0.560273792265823
2007-07,-0.1826545632741252,-0.4339491707244186,-0.29712904130226325,-0.8885213151240312,-0.8882220890534063,-0.9687495718691628,-0.3080105379956889,-0.5499459466984421,-0.5376757281290965,-0.042666635985633264,0.23827503006604844,0.6644033189922428,-0.301390614984953,0.022833999657531374,-0.95366459388235,-0.7201478038985623,-0.7508013962573097,-1.080975914295993,-0.3068606564604444,-0.3709432666433287,-1.2256598809899035,-0.2278012694906378,0.5010450221605197,0.07991089749374453,-0.2456071308695451,-0.7667101302837425,-1.1969164985685157,-0.8956406978687692,-1.0760562558405622,-1.1502634182148153,-0.31214358781991125,-0.5195432817918205,-0.8224525603021458,-0.14246734281081666,-0.43454193814446507,-0.3024262314010636,-0.16628471663006603,-0.22223873938315036,0.45323861837610496,0.9485359147603404,0.8021469346293872,0.4640728741353943,-0.9319422610949158,-0.4116001618315432,0.1249303033810346,1.0554631844536837,-0.15894237655270496,0.14174150507837074,-0.539303512046484,-0.3661066197437181,0.15833986826068053,-1.1590270617655165,-0.7135765401104007,1.0559114638877996,-0.837584770885133,-0.29600552574626765,0.8238090564082088,3.0044671346522014,59.7906976744186,2672,-0.49361760972633256,0.6604192591996055,0.9197458336785066,-0.5138696456700448,-0.6864326043795123,-0.6144527804685521,-0.860368425535786,-0.35818744613397174,-0.9525222339239862,0.38324511317703386,0.15112787035873784,-0.5819138738124755
2007-08,-0.2291408841942061,-0.7582947097452892,-0.04265166459001349,-0.8819901468314131,-1.1062596973035712,-0.8691577056457681,-0.32000309951010314,-0.8611029026267243,-0.722500310840261,-0.09626235673460888,-0.026705213210011642,0.9306921059658868,-0.23787984887969335,-0.8119380826018873,-0.49406930371371294,-0.6711915128080861,-0.8520692850258473,-1.2208312392457763,-0.32901187715524954,-0.5508367003014388,-1.0125130541137577,-0.14877994850185006,-0.6580377157286387,0.522164925249705,-0.2720746531175273,-0.8367538732301946,-1.0289641408870849,-0.8842468030057954,-1.2497699894336252,-1.1518062309885695,-0.341244708005914,-1.0497662866453472,-1.28797007991169,-0.17266785314601646,-0.16848573339826622,0.33555392004837703,-0.3473330901024264,0.3508481623291403,-0.08992418378354719,0.8094199152988858,-0.027788400239670868,0.2573636026720483,0.20605832328416115,-0.3285838630112028,-0.6055592271413591,0.5781658932415481,0.21865499519702672,0.2420192450806507,-1.3479020474138192,-0.2434522338669117,0.4398698199087689,-1.2640029340234633,-1.035300604542684,1.3229817494462204,0.186419972618266,-0.26839227999054505,0.5020076232906275,2.98976327575176,49.047619047619044,2156,-0.49196947079569375,-0.06264008570478866,-0.010292799981107102,-0.626958015729865,-0.1393273197086011,0.33641060047726146,-0.7473980661210585,-0.09446598746175808,-0.7592615688294213,-0.19644036659595485,1.125677830637031,-0.19693599489721042
2007-09,-0.19545542783048164,0.6184870490882642,1.669396401294048,-0.8169005318271791,-0.09268407878416214,-0.1871285240559131,-0.2675312793759461,1.081255670331705,1.3976580752997292,-0.07869035910690006,0.28997855991393995,0.6828840997521886,-0.21377006639836532,0.2266218716562166,0.12343005570726807,-0.6622074323281304,-0.26561159902075665,-0.8418902747772946,-0.2985982751729615,-0.8295867557990112,-1.4916993047486962,-0.11939848522530674,0.6851777105003064,0.8586348054128339,-0.20814509738433007,0.16622144997300814,0.7133239831344678,-0.8206433414480045,-0.13855130130617171,-0.2669785768182949,-0.2703086989039644,0.27731949065357,0.6113801938243816,-0.1196848194098414,0.12233400591324185,0.6151354945098173,-0.5173742068146622,0.4822117798068419,1.370219991877961,0.7152207025332007,1.0369019164560995,0.7339068301654961,1.4245351737974583,1.3289017692239182,1.6137988743878104,0.12343940687228296,0.1039069517102202,-0.04430254456546587,0.07568756302215375,0.2389414468843168,-0.4134824690969415,-0.6614970099588235,0.9234601965635699,-0.2847002280116401,0.7099990826511104,-0.1905677689824294,0.4562162722972296,3.0145569620253165,33.025,1368,-0.4903213318650549,0.6874483037263047,0.8099857981445315,-0.37638699228418754,-0.41906420368757386,0.061655011018278055,-0.11944057194803133,0.7312778331729909,0.27340040580326286,-0.10621173612040204,0.6828956580293775,-0.815195056770056
2007-10,-0.03530809733498422,2.068166315800571,0.9196712245697464,-0.6096424075003821,0.5655779503891827,-0.2775894301469229,-0.08652159745405642,1.3457617546007432,0.27889604243131183,0.06734876275523131,1.5971368645701238,0.7075490941102573,-0.11743449108201935,0.6767088647475578,-1.48446708174495,-0.5341254437427385,-0.1357399524251295,-0.7502001995748112,-0.14039222667550386,0.4197821527152587,-1.2249034102590368,-0.0418656565023398,0.9244862152163064,-0.5317868573846255,-0.0974273882923677,1.230841763779123,0.1550270346911483,-0.6339522459410536,0.464475460896447,-0.4451555145263168,-0.11133006649496786,0.6914253594850388,0.2260305696799652,-0.030707897423465226,1.1950491923186122,0.2972094053134222,-0.08146346474741763,0.13246990480868046,1.1870666089930473,0.7402248715980583,1.065820979428333,0.5630071493199275,-0.6334190164282788,1.3999291239005347,-0.20672378647255032,-0.3718285990821412,-0.5982494466360682,-0.3599560567646989,0.20364187127238206,1.0207988655632194,0.41111709775710187,-0.5496686017544982,-0.15966683347532307,0.3815750202344517,0.2311285595107348,-0.15718701302879662,0.43437103768361135,3.1022584692597235,64.76190476190476,2825,-0.4886731929344161,0.026380261151745372,0.4756334217802242,-0.9123275955623974,0.879921342603227,-0.21511541407733378,1.1958246593978592,0.24842001687762422,-0.3841089255964509,1.3199313110915356,-1.4894387356821468,-0.0803080860800767
2007-11,-0.04760614493167965,1.2892088811982492,0.7960665793451089,-0.4720530136950591,-0.4921720533901744,-0.1933513676009939,-0.10032183883034088,0.21978823528858846,0.07174603007056751,0.047252205930566345,2.113116446587411,1.0224145627928931,-0.13805869627830858,0.3653784019735553,-0.52449066389703,-0.5053304091018288,-0.4022926420036087,-1.0087637020136444,-0.1216882225884068,0.712844983776973,-0.3248094149558212,-0.07912600261417192,0.5431495440251184,0.2838770331780173,-0.10364854172850096,0.8748203962099632,-0.13376337686853415,-0.4935309776628592,-0.6193507694041812,-0.5059547917182292,-0.13272198670094895,-0.12823569553801398,-0.6665467588379415,-0.04260360299063128,1.8191521436786209,0.8744063017835462,0.3307540731941734,0.7510775905738657,1.656996647925752,0.7272840856457169,0.27436114699028225,0.4523703959737184,-0.11000469496102393,-0.7715328922342419,0.5167928783382272,0.6250266925879413,-0.640981894613916,-0.3923622206844044,-0.30300177209425083,0.6408019104549522,0.3583129129121663,-0.8246967153330693,-0.5065118674186431,0.7505067735136788,-1.1129832726778124,-0.2578455541810675,0.3816247845664653,3.0921052631578947,50.425,2125,-0.4870250540037772,0.33344494846515343,-0.42781337578019707,-0.6666778584920854,1.2449513846351439,-0.5995474874509059,-0.5669141759672933,-0.4247610066694071,-0.48330631368283516,-0.3468514764579382,-0.8493296881273223,-0.7915738323565422
2007-12,0.06286738103714731,1.674330077481421,2.1250409095026987,-0.3726690754760472,0.14770578738381518,0.2496006127017512,-0.017621381887780653,1.1288320505611689,1.328796214869969,0.15607389445752926,1.6405560807717448,1.0156063861123743,-0.08844987910377948,0.6038543252939857,-0.2612293899162373,-0.4473230355041054,0.034332667714293566,-0.5302046036235266,-0.09030177966196422,0.7375711522081747,-0.3259757699376544,-0.028196301931584213,0.6842800453710599,0.2268526835612821,-0.0015441582311974534,1.7590432002156535,1.7441967220603922,-0.4296521591432345,-0.08774450502823812,0.01699559259965652,-0.07095359144890193,1.0221338125271486,0.530673556890795,0.06891758974290471,2.3515000518108464,2.3425928746781097,0.6738671677483932,2.126468412837052,2.546166701443152,1.0824687310567132,1.1669161446634573,0.6936993965085461,1.1042992617487808,0.36268181816290507,0.981246770405094,1.4040875863317472,-1.103590300607698,-0.8527551108677042,0.6207161596338288,1.4682033726053236,-1.664152249611866,-0.3315807000138715,0.2953211056033556,-0.030969660465594143,-0.3043241282463608,-0.2766969046489169,0.21202317026790596,3.0994371482176364,34.18918918918918,1308,-0.4853769150731384,0.5203117018271868,0.5290967215961772,-0.041802005534532456,1.0101905982221353,0.7038789659637397,-0.5521476331057346,-1.089646599467647,-1.3582458943527904,-0.7130581895229218,-1.3716722109639758,-0.6751148326087698
2008-01,-0.08469682984881617,0.010585712109355192,0.9291677002904164,-0.11051597421776314,0.4252020687347339,0.8382215425302231,-0.13984364243260458,-0.5922825640369488,-0.27247827991966894,-0.05013770485399517,0.2702094716074948,0.6913558455411325,-0.19121202292485354,-0.1916273444286973,-0.5310348826873641,-0.30724289361537355,0.27136872107560245,0.4508948998833729,-0.2780751896527193,-0.4146174531647861,-1.0462665627612482,-0.15352829794937786,-0.2213915807613744,-0.37177678981813983,-0.1065598507196731,-0.2462936837080105,0.2287304686258532,-0.19972027243362994,0.15546647895584942,0.5579750735942144,-0.17204008624166406,-0.369022163820568,-0.2739600339961598,-0.07332175646771234,-0.049325371945738834,0.5838858878025132,0.501718791795312,1.5701271989250416,1.9147638246950056,0.6045039988660741,0.658288077817566,0.6299310477032815,-1.0063827797141218,-1.6336210070919224,-0.7033157500235925,-0.5845096933860014,-1.4855310297207278,-0.9263338468235977,0.8245392661065306,0.9518627036955608,-1.1671395653620251,0.3696502724210142,-0.4593099244291637,0.12126613412426905,-1.5039208192487818,-0.4091726312152334,0.017892646065361364,2.9893350062735258,54.534883720930225,2440,-0.33869255024628164,0.43906996404892396,1.0567470617391153,-0.0646486317561114,7.907010342575142,0.06591090672260592,2.1018997178977754,0.10725599594152455,0.27017160325529377,1.0512695912231471,0.2739882726795417,1.9752148305927844
2008-02,-0.2089901355612118,1.084956317843107,0.3278597127387841,-0.03494166650270413,0.07475546154372636,0.3251798134531103,-0.310779011739943,0.4555104989717954,-0.13190210674073224,-0.17629615018587255,1.1146863557729627,0.32216408639036176,-0.26558698140854675,-0.043269588073068015,-0.31773135407146663,-0.21824673438724226,0.21063378403832864,0.2490499509108962,-0.3602901129198473,-0.7659169503603611,-1.285249463966554,-0.2571483110551325,0.05067775553670503,-0.07153113834177474,-0.23978710136422002,0.13851586008767974,-0.4274148002378133,-0.1304878594920899,-0.08461538115850882,0.05399367094311658,-0.32177652998267753,-0.1551238475901055,-0.3084790738892132,-0.22293695013611625,0.4490983966352718,-0.30758555917452685,-0.09497514129526337,1.3019009740740173,0.8547478399594224,0.15571837192493293,1.6455501713112513,0.4106105492673868,-0.50934756619357,1.0342488400029382,-1.1781535977248527,-0.2879133369746804,-0.8442839808166618,-0.5627844388892936,0.2283785944459133,1.045279733073652,0.07570454854894942,0.06868402083700621,-0.7777181988004391,0.4842177714639183,-0.9010399102999292,-0.4798578201369333,0.17057771714025927,2.943337484433375,58.16666666666666,2575,-0.3370444113156428,-0.06617355749882513,0.49757638442198127,-0.5278532951861387,0.046264992388512824,-0.7494407697320092,-0.6792122469017144,-1.1856044353963782,-1.2667499084560827,-0.5475940239813624,-1.4818988129671893,-0.7693075394162535
2008-03,-0.15232981937191867,-0.21899654613984595,1.2066183955991747,0.08469401694412082,0.4333775300279725,0.8340131597885678,-0.1808998598042536,0.12108652988713114,0.948496213581967,-0.15940009071646427,-0.6148475350809139,-0.03289452712261368,-0.27109989526555195,-0.3394890269245077,0.2236837743481238,-0.18500410746635396,-0.1341268952874162,0.2795803323060056,-0.3372744006342233,-0.3847363257229312,-0.4699734640551855,-0.2754266481253717,-0.19417583661785434,0.22543713034416446,-0.18157158826429384,-0.058670720830259475,1.1848653613206817,-0.0416674633148212,0.2870617162269553,0.5883309153800508,-0.21133733340690344,0.15506746992808748,0.6717686830665168,-0.18633872512833927,-0.3391954263398688,0.905974549819922,0.18553758711169285,2.2372682346516624,2.1787418514950616,0.34107045301768424,1.6525984107654963,0.6528883858094783,0.7279351182833294,-1.2830597969432682,1.4629652911563904,0.95111085799,-1.192310058771119,-1.1397658950525067,0.8357055210088601,1.0719397043806695,-2.0133011493680044,0.2725199961179875,0.20360445984238,-0.2721615469599585,-0.243403540999626,-0.4915550978528993,-0.012134170630328652,2.905648665425202,34.225,1418,-0.3353962723850039,1.1702263111944784,0.7894876233038047,1.3836335756872555,6.546759112930919,-0.1603152978913033,0.5630982300220336,0.6466593767212898,0.06701296496359045,2.5988147490610376,1.0540914808670272,1.98280607256812
2008-04,-0.21467917102034045,0.7330979040814253,-0.08943486443724885,0.17826880730286185,1.1430183833273568,1.022440567155569,-0.2618859869529885,0.552525824247027,-0.32844800721894424,-0.2222593370456789,0.2314514197022274,-0.4880314841494476,-0.2527048296255809,0.9773168431833852,-0.304988474194245,-0.043231245806133925,1.1678243234291017,0.9367815857487576,-0.3221574157559195,0.2914442366727432,-1.2374132922260601,-0.2734065039269905,0.8522162821553396,-0.5133384755164602,-0.2201610363593174,0.5935999893075216,-0.5384494040617751,0.0322598822409244,0.9527626706946858,0.7940887614325777,-0.2438863946899776,0.4726189587269296,-0.33272921261607497,-0.2302447437536464,0.4321475099653764,-0.8513970571498587,0.16362558318377138,0.7101965319191854,1.3056407112331347,0.4448950796106855,1.1252068909020605,0.5605857841691655,-1.0901297113170203,0.9151096249762284,-0.9710805036003304,-1.5838160015371106,-1.8000396865030301,-1.0754959289488186,1.2566056564016728,0.6691363947019972,-0.1353687212615001,0.7302625037768392,-0.4012931190295541,-0.09790523847318007,0.9783647730225028,-0.39878816272590173,-0.10061113228880764,2.8863779033270562,64.0,2788,-0.3337481334543651,-0.16110952967137332,-0.15527489001628986,-0.8202487316288772,-0.7269369629556552,-0.2201287528883949,-0.35850092127712,-1.128449073280437,-1.1825488750820448,-0.991976073761259,-1.529391199218426,-1.204835980087223
2008-05,-0.1396468158487789,0.3458380646850659,0.020436565815057067,0.2344778229746745,0.2556238618799676,0.3918966987231025,-0.17392275618233524,0.389046318495124,0.08319699675316737,-0.16294468426564948,0.2958082124471949,-0.02290075633139132,-0.16148462884105186,0.16134777506247774,0.4738533820712485,-0.005047066537672517,0.1409674106728266,0.3321772541815989,-0.3342502262583744,0.5143381142449006,-0.5899774589439877,-0.1529575567418773,0.1603567530629648,0.4369318358147842,-0.1775463535330178,-0.0072519275516308955,-0.7235225545421723,0.08350882993526043,0.07423319790793757,0.1958177193151609,-0.2294200764515159,-0.31475274111090296,-0.3797406232461159,-0.17809359335524136,0.452235410075495,-0.5928850167783094,0.16289456499807553,1.9836404294409224,1.0192529993574029,-0.06147675363776139,-0.01119956577425656,0.20143489001693973,0.08517293534587689,-0.3898841249410546,-0.3210916526749077,1.2991396052350306,-0.7100070135586286,-0.3264067122004029,0.3175274432370185,0.8909632120340396,-0.6777348542125121,0.1867383322326073,-0.4229806853895332,0.18858793228254345,0.1364139433565159,-0.3769719284990246,-0.2914794071669051,2.89622641509434,47.707317073170735,2040,-0.33209999452372624,-0.35703732312302283,-0.011921687537607539,-0.20586609439024472,-0.07097365189075334,0.2465223823753491,-0.6149056908749204,-0.4510617024387275,-0.7177410016685652,-0.9481204297228496,-0.14908786495901374,-0.9295766846808645
2008-06,-0.10617942065744626,0.965212367962992,2.034044061261539,0.34069980191474625,0.9710378698557468,0.7851276945376578,-0.11065305133400466,1.030665033249087,1.653794928193313,-0.15720743326704428,0.17352030841051894,0.14517490316287254,-0.1825301965619046,-0.11063387739354624,0.2996048033321527,-0.016011844886452686,0.06968709768523698,0.2680246833821711,-0.3185163812682712,-0.3457483122734341,-0.4459123558766412,-0.17689819102402338,-0.0767512155762552,0.27943482333224495,-0.14538041519205674,0.10373132515876267,1.3219214232836751,0.1551159796637699,0.6921712536899016,0.6379736386835341,-0.12759540797594604,0.5402331039460929,1.2304688993095825,-0.19229207533464976,-0.6330887935173795,0.28181135795469586,0.3661668266744797,2.1171757669606053,2.6195645533240373,0.18272841491154093,1.1109050069278097,0.86795095524426,1.6766280477180946,0.5909252656932313,1.7690829172507387,0.12567505679003382,-0.9530364824126076,-0.8183914231302514,1.1059368341992255,0.9072285425215952,-1.1819165854813578,0.3573816615997161,1.0124844369992358,-0.8540074235254467,-2.070153473875667,-0.5545404394004076,-0.21742958110020724,2.9036898061288303,33.46341463414634,1427,-0.33045185559308743,1.3368247169925798,0.10289182007865022,0.17343445627776466,-0.5080792042116611,-0.6546836276628272,0.46768335832732716,-0.6012803587176774,-0.03677529182452657,0.09033582513436199,0.9189049644077734,0.022313022855760527
